209	1013	2
209	274	2
209	124	3
209	216	2
209	385	2
209	2813	2
209	1739	2
209	1217	2
209	1913	2
209	2197	2
209	1170	3
209	1068	2
209	194	2
209	2234	3
209	513	2
209	2935	4
209	806	2
209	2040	2
209	2999	2
210	2400	2
210	420	7
211	527	2
211	884	4
211	2046	7
211	3010	5
211	211	2
211	535	4
211	1773	3
211	1715	10
211	1829	4
211	2686	5
211	1943	4
211	1577	5
211	716	3
211	2862	3
211	1442	5
211	1685	3
211	2541	3
211	2772	3
211	3245	5
211	2478	3
211	1124	3
211	1557	4
212	761	2
212	2563	2
213	761	3
213	1220	6
1287	2757	2
1287	1578	7
1287	1662	16
215	1730	2
215	2677	3
216	2673	2
216	1080	2
216	2947	5
216	2677	3
216	574	2
216	1425	2
216	1427	3
216	789	2
216	3287	2
216	2739	5
216	2790	2
216	1622	2
216	268	2
216	2916	2
216	2259	2
216	806	2
216	274	2
216	665	2
216	3239	2
216	1049	4
216	216	1
216	285	3
216	1954	2
216	655	2
216	2624	2
216	1296	7
216	227	2
216	866	2
216	625	3
216	1170	2
216	1361	3
216	194	2
216	513	2
216	694	3
216	2422	2
216	361	2
2017	1565	2
2017	2926	5
217	447	3
217	1902	3
217	457	24
217	2735	4
217	1324	5
217	3241	51
217	2597	12
217	942	3
217	635	2
217	309	2
217	2282	10
217	2283	2
217	325	7
218	2649	2
218	600	2
218	2824	2
603	1170	3
603	2177	6
603	2677	3
603	809	13
603	603	1
603	475	7
603	906	5
220	659	3
220	834	3
220	1765	3
220	3191	4
220	2793	2
220	1836	4
220	2269	2
220	2844	2
220	701	2
220	2955	2
220	1596	2
221	2031	6
221	2772	3
221	2715	3
221	1491	6
222	882	6
222	1508	4
222	2687	8
223	2332	3
223	2719	5
223	1420	4
223	1223	27
223	3230	3
223	737	2
223	1869	3
223	2293	3
223	1951	6
223	1853	3
224	262	2
224	1991	5
224	1260	8
224	2677	2
224	3266	9
224	1967	4
224	1993	3
224	2900	3
224	655	5
224	2683	5
224	2518	2
224	1996	2
224	739	4
224	379	3
224	422	5
224	2061	6
224	2639	5
224	285	3
224	1530	8
224	332	7
224	2438	7
224	1533	2
224	1444	4
224	1156	3
224	3041	4
224	1794	6
224	2022	3
224	3090	4
224	224	3
224	2776	11
224	1360	4
224	3205	16
224	512	2
224	3310	23
224	2888	2
224	410	4
224	524	3
226	1324	2
226	447	2
1387	734	10
1387	2685	2
1387	492	6
1387	388	3
1387	2959	5
228	1251	4
228	228	1
228	909	6
228	836	4
228	1696	2
228	2018	5
228	1391	3
1129	982	12
1129	1129	6
1129	2539	11
1129	714	4
1129	2478	3
230	2760	6
230	2060	2
230	320	7
230	2991	2
230	1754	3
230	1254	22
230	2373	2
230	1318	4
230	537	2
230	2131	2
230	2913	4
230	420	6
230	1744	3
191	909	4
191	2167	5
232	1467	2
232	1902	29
232	486	15
232	3282	81
232	2162	8
232	3175	4
232	459	11
232	2445	2
232	1707	9
232	1159	4
232	2499	29
232	2821	20
232	1235	3
232	2213	4
232	2109	13
232	1591	12
232	2711	4
232	1657	7
232	232	4
232	1638	8
232	494	2
233	1310	9
233	3126	3
234	2913	17
235	235	2
235	380	10
570	3266	4
570	2043	7
236	3266	13
236	1869	3
236	2687	13
236	882	7
237	2913	16
237	237	3
237	2545	4
237	320	6
238	2411	2
238	2043	2
238	2676	8
238	1930	6
238	1816	19
238	1509	18
238	2626	2
238	1241	3
238	2959	10
238	1332	5
238	1391	7
238	998	20
238	2703	2
238	3131	2
238	2596	10
238	568	2
238	821	4
238	2991	2
238	404	2
238	460	7
238	1980	7
238	1810	4
238	3211	2
239	2259	3
239	1276	2
239	2595	9
239	239	1
239	1038	3
239	1995	6
239	361	3
240	3266	4
240	1622	2
240	1115	2
241	2438	9
241	3249	6
241	3205	14
241	1260	6
241	1508	4
241	2900	4
241	410	2
242	1900	8
242	3139	6
242	1414	18
242	1556	11
242	1344	2
242	3264	7
243	3029	2
243	948	2
244	2043	7
244	333	3
244	2322	2
244	513	6
244	809	10
244	2132	3
244	906	6
244	693	6
245	2438	7
245	1538	2
245	3205	16
246	3239	13
246	2538	7
247	796	3
248	2519	2
249	2697	6
250	3266	11
250	1049	2
250	1508	4
250	2739	4
610	2668	2
610	2046	3
610	1715	13
610	1298	4
610	1663	19
252	972	5
252	1867	19
252	1608	6
252	578	9
252	2678	2
252	3157	17
252	2228	4
252	2053	2
252	2637	3
252	327	4
252	2385	2
252	1783	12
252	1151	3
252	1251	4
252	2332	22
252	2596	7
252	2982	2
252	342	3
252	303	4
252	2360	3
252	2291	13
252	252	1
252	2669	4
252	3215	2
253	822	4
253	916	5
253	1867	17
253	3079	3
253	1746	4
253	630	2
253	429	3
253	390	4
253	585	15
253	253	4
254	1467	3
254	3157	15
254	1867	17
254	2228	6
254	1648	2
254	3254	25
254	3175	2
254	2015	8
254	2423	2
254	1663	11
254	277	8
254	1546	2
254	1174	4
254	2385	5
254	2291	5
254	2393	3
254	254	1
254	656	3
254	331	4
255	255	1
255	1056	14
256	2530	2
256	1019	6
256	1128	5
256	59	5
256	551	3
256	256	1
256	2939	3
257	866	3
258	1468	2
258	2346	2
258	258	2
259	2074	5
259	2685	3
259	3187	8
259	836	6
259	688	3
259	1460	6
259	2263	2
259	229	2
259	460	5
259	2930	5
259	734	10
259	1957	3
259	1333	2
259	327	8
259	2447	3
259	2407	4
259	259	1
260	826	5
260	976	3
260	1577	6
2265	423	3
2265	2379	3
2265	941	5
2265	948	3
2265	2265	1
2265	2471	2
2265	2743	2
2265	420	12
2265	108	7
261	261	1
261	2781	4
261	909	7
261	2688	8
261	1676	13
261	2134	2
262	2888	2
262	512	2
262	2900	3
262	655	5
262	2683	2
262	2518	2
262	262	1
262	2259	3
262	379	3
262	422	3
262	2639	2
262	285	3
262	332	9
262	2438	7
262	1533	2
262	1996	2
262	1444	2
262	2061	4
262	3041	2
262	2776	3
262	2398	2
262	3203	2
262	3205	14
262	1260	6
262	3310	4
262	3090	2
262	524	3
263	468	3
263	1126	6
263	2043	4
263	1549	2
263	428	6
263	2563	6
263	404	2
263	2677	6
263	3266	2
263	3253	10
263	486	2
263	3261	2
263	567	4
263	1963	2
263	655	3
263	1168	4
263	1504	2
263	2745	2
264	1486	5
264	1560	5
264	2488	5
264	1659	3
264	264	7
264	3034	3
264	3143	3
264	2677	3
264	2323	3
264	2346	5
264	1873	2
264	2484	4
264	442	31
264	1874	11
264	358	2
264	1951	4
264	492	4
264	2995	4
264	2881	5
265	265	2
265	3286	5
266	1186	7
266	855	2
266	266	1
266	2515	4
266	2517	3
266	1999	6
266	2577	10
266	2905	3
266	2270	3
266	1051	2
266	1225	2
266	2969	4
266	1398	3
266	3312	3
266	3132	8
266	1354	2
266	3263	3
266	1852	3
266	1453	5
266	728	5
266	1516	3
266	2666	2
266	741	3
266	2084	2
267	1758	2
268	1926	2
268	2732	4
268	2677	6
268	2566	2
268	574	3
268	1425	2
268	2058	29
268	2795	5
268	513	3
268	3287	2
268	2739	2
268	655	3
268	1622	2
268	268	6
268	2138	6
268	2259	3
268	1013	2
268	809	2
268	3175	7
268	1575	2
268	1135	5
268	1040	3
268	2947	2
268	384	8
268	489	4
268	1437	2
268	2624	2
268	3033	2
268	227	2
268	1572	2
268	333	3
268	3082	4
268	2813	2
268	1739	2
268	1884	9
268	2283	2
268	1170	2
268	1068	2
268	194	2
268	2612	2
268	693	26
268	694	3
268	1759	2
268	806	2
268	1556	3
268	361	4
269	1613	3
270	1855	2
270	1013	2
270	661	2
270	1928	2
270	513	2
270	2566	2
270	2342	2
270	2542	2
270	2999	2
270	1622	2
271	542	5
271	2438	3
271	2685	6
271	2586	4
271	1067	6
271	2479	6
271	2030	5
271	2371	4
271	1158	5
271	2199	7
271	2596	10
271	1056	13
271	2052	9
271	2294	6
271	2924	6
271	3232	5
271	656	6
271	2961	6
272	1508	25
273	1509	12
273	2400	5
273	1021	6
273	2696	2
273	273	2
274	2673	5
274	1613	3
274	2677	4
274	2197	2
274	574	3
274	1425	2
274	3012	2
274	2739	2
274	1622	2
274	1003	2
274	1572	2
274	806	2
274	274	1
274	124	3
274	2813	2
274	1739	2
274	1913	2
274	1170	3
274	194	2
274	2234	3
274	513	2
274	2935	4
274	361	6
275	1056	13
276	276	4
276	2596	7
276	1783	12
276	1853	8
277	972	4
277	1467	5
277	2358	5
277	2245	5
277	2074	3
277	1663	9
277	3008	3
277	3218	3
277	3175	26
277	2346	5
277	515	10
277	2768	19
277	2109	3
277	2445	3
277	656	11
277	3295	7
277	1648	2
279	1027	3
279	2043	6
279	826	4
279	129	2
279	1750	3
279	279	1
279	1254	14
279	2343	2
964	2666	2
964	1611	5
283	1369	12
283	1031	18
283	1813	18
283	1201	11
284	1676	12
284	2263	2
284	734	9
285	2790	5
285	512	3
285	2677	3
285	1662	7
285	665	5
285	3266	9
285	574	5
285	1508	4
285	2422	4
285	2992	3
285	3287	3
285	2739	8
285	2900	5
285	655	8
285	2683	5
285	2518	3
285	1996	3
285	2259	3
285	806	4
285	2398	5
285	422	4
285	379	4
285	1595	2
285	3239	25
285	1049	3
285	2639	3
285	285	2
285	332	6
285	2438	7
285	1533	3
285	1444	3
285	2061	3
285	3041	3
285	2295	3
285	3286	5
285	943	3
285	866	4
285	2776	4
285	1917	3
285	194	4
285	3205	18
285	1260	7
285	513	3
285	3310	5
285	3090	3
285	1427	3
285	524	4
285	2888	3
285	2916	3
285	361	3
286	2745	4
286	2043	5
286	2991	4
286	428	16
286	2925	15
286	567	8
286	2143	3
286	3261	8
286	2109	2
287	2624	2
287	2208	2
287	936	3
287	2177	3
287	1046	3
287	513	7
287	2910	6
287	731	3
287	2132	3
287	809	12
287	2239	2
287	2983	2
287	2071	2
287	1759	4
287	1558	2
287	1878	2
287	906	4
287	287	1
288	1186	2
288	1051	2
288	3132	8
289	1557	2
618	2685	2
618	948	3
293	458	3
293	1056	14
294	294	2
294	385	8
294	1310	10
294	600	11
294	477	8
296	1070	3
296	1126	4
296	1504	4
296	1616	14
296	3319	3
296	2091	28
296	2311	5
296	2477	6
296	1886	4
296	471	4
296	2907	31
296	600	4
296	2106	6
296	1480	7
296	486	5
296	1692	5
296	1359	7
296	1784	4
296	2697	3
296	2438	10
296	1902	3
296	635	3
296	2343	4
296	2597	17
296	3282	4
296	296	8
296	2984	4
296	1799	16
296	2285	6
296	2231	15
296	459	7
296	2185	12
296	2497	11
296	579	6
296	1309	9
296	1755	6
296	1785	6
296	387	15
296	251	2
296	3212	4
296	1412	3
1656	442	3
1656	2323	7
1656	1874	10
1656	1567	2
1656	759	6
299	2313	2
300	2685	8
300	1626	3
300	2835	4
300	1021	10
300	734	18
300	1992	3
300	817	4
300	2930	2
300	1460	6
300	2469	4
300	324	6
300	2263	6
300	3187	5
300	687	6
300	300	1
302	1003	2
303	1683	5
303	2596	9
303	1056	13
303	2438	3
304	1502	4
304	2590	18
304	2675	26
304	2735	6
304	2250	20
304	590	5
304	468	3
304	1667	14
304	843	6
304	561	32
304	2522	42
304	3067	33
304	2110	7
304	329	38
304	2846	18
304	2606	18
304	2704	9
304	2602	19
304	3095	7
304	2719	14
304	304	7
304	3320	7
304	3279	4
304	2833	7
305	1480	8
305	1126	4
306	2774	2
306	306	1
307	882	6
307	2639	4
307	339	2
307	1156	3
307	2336	2
307	206	6
307	2687	8
307	2677	4
307	2513	8
307	1993	3
307	307	1
307	3310	19
307	2022	6
307	1508	4
307	896	2
307	865	6
307	2776	8
308	2288	3
308	3139	2
308	308	3
309	1866	5
309	1238	8
309	1186	6
309	976	7
309	1833	2
309	1773	11
309	982	8
309	656	12
309	1777	10
309	2684	4
309	2906	5
309	708	6
309	2323	17
309	2913	3
309	999	2
309	560	10
309	1004	5
309	2221	23
309	390	40
309	2596	5
309	2765	10
309	1909	7
309	2343	2
309	1033	2
309	1453	2
309	1491	9
309	2705	3
309	2891	2
309	2358	5
309	876	2
309	358	3
309	2455	3
309	2163	8
310	1460	2
310	1254	20
311	2950	5
311	731	3
311	866	3
312	2259	3
312	564	8
312	2595	2
312	1995	3
314	314	1
314	2280	10
315	477	3
316	1924	6
316	745	9
316	2944	6
316	2836	6
316	2197	5
316	1421	7
316	2677	7
316	2420	6
316	574	5
316	1396	6
316	473	5
316	1283	6
316	316	4
316	1716	6
316	806	11
316	2430	6
316	1435	7
316	2692	9
316	2759	6
316	2058	6
316	1322	5
316	2792	6
316	1188	5
316	3259	5
316	1718	6
316	1800	8
316	2893	8
316	2230	9
316	194	7
316	2609	7
316	2994	6
316	2035	8
316	1604	6
316	2783	5
317	2233	2
317	2293	2
318	2371	3
318	1056	13
318	318	1
2021	764	3
2021	1509	16
2021	1417	3
319	3017	2
320	1559	9
320	3104	8
320	1128	19
320	1663	28
320	2952	5
320	653	13
320	2317	7
320	1999	4
320	320	4
320	1391	4
320	2912	4
320	3172	3
320	1220	19
320	2976	10
320	909	8
320	1795	11
320	1594	13
320	727	9
320	2349	2
320	734	2
320	2781	6
320	2478	2
320	460	9
320	2812	2
321	826	5
3016	1441	8
3016	2594	8
3016	1508	21
3016	3276	6
3016	1427	3
3016	795	6
3016	361	12
322	2875	7
322	3278	3
322	322	4
322	3024	4
322	2596	8
322	380	11
323	2745	4
323	1591	17
324	1231	2
324	2011	2
324	1610	2
324	826	4
324	2781	5
324	734	16
324	1892	2
324	1443	4
324	474	5
324	449	4
324	764	3
324	1179	3
325	447	3
325	2452	5
325	1504	5
325	1651	5
325	3175	16
325	325	1
325	635	2
325	2282	15
326	2660	2
1966	345	4
1966	1902	5
1966	468	3
1966	1638	4
1966	3253	16
1966	2003	6
1966	2163	6
1966	923	3
1966	3320	2
1966	2000	3
1966	486	5
1966	1755	4
1966	1566	2
1966	329	6
1966	2189	9
1966	1966	7
1966	1359	5
1966	2001	9
1966	1692	2
1966	1312	4
329	468	7
329	1126	8
329	2675	7
329	2735	24
329	838	16
329	2250	33
329	3167	27
329	1382	8
329	1565	20
329	1502	48
329	1667	55
329	561	17
329	1999	4
329	2162	2
329	3216	10
329	486	3
329	2110	36
329	608	10
329	329	9
329	2606	16
329	1642	5
329	2704	11
329	725	19
329	3095	31
329	2719	34
329	3320	12
329	2188	9
329	2191	10
329	1401	6
329	3067	8
329	3279	14
329	2833	7
330	884	2
330	1347	2
330	733	8
330	2593	3
330	3034	12
330	1930	2
330	1095	3
330	1480	5
330	2018	2
330	3109	3
330	1554	3
330	2031	6
330	1896	2
330	3244	6
330	2109	6
330	940	11
330	369	4
331	1467	3
331	205	4
331	1391	3
331	2228	6
331	1374	4
331	1976	3
331	1648	2
331	656	3
331	426	2
331	3231	5
331	2772	8
331	2768	21
331	1527	2
331	3275	3
331	2346	4
331	2470	8
331	331	6
332	2888	5
332	1260	9
332	2739	5
332	2900	11
332	655	20
332	2683	9
332	422	6
332	739	10
332	379	6
332	2518	5
332	1996	5
332	1530	5
332	332	5
332	2438	7
332	1533	5
332	1444	5
332	2061	6
332	3041	5
332	3090	5
332	2776	6
332	2398	2
332	2639	5
332	1360	8
332	2353	7
332	3205	16
332	512	5
332	3310	7
332	524	6
333	806	6
333	2043	7
333	899	7
333	2346	2
333	361	4
334	972	3
334	2245	19
334	2370	4
334	133	5
334	1189	10
334	578	12
334	1477	4
334	2228	5
334	837	6
334	2858	4
334	941	7
334	2329	21
334	1663	8
334	334	1
334	2768	19
334	3217	9
334	2445	16
334	2545	4
334	1853	30
334	629	3
334	2358	11
334	712	3
334	1073	9
334	878	33
334	1657	11
334	503	5
336	2438	6
336	3205	18
336	2677	4
336	3239	2
336	2227	3
336	655	4
336	422	4
338	734	12
338	826	5
338	836	5
338	460	4
338	492	7
2885	1866	3
2885	2849	7
2885	2906	3
2885	978	24
2885	2425	4
2885	2436	6
2230	1924	6
2230	745	11
2230	2944	5
2230	2836	8
2230	1421	7
2230	1188	5
2230	2420	6
2230	574	5
2230	473	5
2230	1283	6
2230	1716	6
2230	806	12
2230	2986	6
2230	2430	7
2230	1435	7
2230	2692	6
2230	2759	6
2230	2058	6
2230	227	3
2230	2792	6
2230	2677	7
2230	3259	6
2230	2893	9
2230	1718	6
2230	1322	5
2230	2346	4
2230	1800	9
2230	2197	5
2230	2873	2
2230	194	7
2230	2609	12
2230	2230	4
2230	2994	6
2230	2035	7
2230	1604	6
2230	2783	5
340	734	13
340	2930	3
340	1021	2
341	2959	8
341	1254	20
341	2745	3
341	897	2
2054	833	3
2054	1509	18
2054	1081	3
2054	2383	2
343	343	4
343	884	7
343	2745	2
343	3220	3
343	1577	5
343	1874	4
1664	2158	3
1664	746	2
345	345	1
345	1168	5
345	1829	3
345	561	3
345	1309	97
345	404	10
345	3321	7
345	2690	4
345	590	4
345	3014	6
345	2584	2
345	1823	5
345	867	4
345	359	3
628	1998	3
628	2673	3
628	1029	3
628	1425	3
628	1272	3
628	1037	2
628	2850	5
628	1894	2
628	1293	5
628	1900	7
628	2975	3
628	2919	7
628	1793	3
628	1689	2
628	3264	8
628	628	1
628	1414	9
628	740	3
628	1556	2
628	2085	3
347	386	2
347	2046	2
347	1105	2
347	1577	7
347	593	3
347	1795	4
347	811	2
347	984	2
348	3239	9
348	638	9
348	1170	9
348	2992	4
348	1260	7
348	1425	3
348	513	3
348	379	5
348	3124	5
348	2726	14
348	512	7
348	418	7
349	1944	15
350	506	11
350	1126	4
350	350	4
350	2358	11
350	2359	2
350	712	4
350	435	2
350	2445	2
351	1613	5
351	1869	3
352	2438	3
353	353	1
353	826	3
353	129	2
353	1750	3
353	2596	6
353	994	2
353	607	2
353	1254	13
353	758	4
353	2812	2
354	3266	10
354	2516	4
354	2687	8
354	2916	4
354	1662	3
355	2677	4
355	2085	4
356	2438	12
356	501	2
356	1613	3
356	3205	19
356	1508	3
356	2346	2
357	2938	2
358	1045	2
358	2323	8
358	1577	12
358	358	3
1454	2158	2
360	989	2
361	2422	2
361	2790	2
361	1926	2
361	2947	11
361	794	10
361	418	2
361	2677	7
361	2567	9
361	1818	3
361	789	4
361	1819	2
361	2739	2
361	2514	3
361	655	72
361	2916	2
361	1384	19
361	3239	2
361	1884	6
361	665	2
361	1047	10
361	1048	9
361	1049	5
361	3179	12
361	820	4
361	1954	9
361	3305	8
361	2058	7
361	1427	13
361	1164	5
361	2240	72
361	1688	3
361	866	2
361	1649	8
361	2138	2
361	1170	8
361	1361	8
361	1550	15
361	2236	2
361	1080	2
361	2998	67
361	297	9
361	1369	4
361	622	20
361	361	5
362	1181	6
362	404	4
363	1694	4
363	2293	5
364	2365	4
365	714	3
366	3145	3
367	3078	2
367	2360	2
367	3175	2
368	1087	6
2542	746	2
2542	790	2
2542	1928	2
2542	2306	2
2542	2566	2
2542	1425	2
2542	776	2
2542	804	2
2542	2476	2
2542	1013	2
2542	661	2
2542	1135	3
2542	1434	2
2542	385	2
2542	2158	2
2542	2813	2
2542	1739	2
2542	2342	2
2542	2542	2
2542	1217	2
2542	1403	2
2542	1595	2
2542	1855	2
2542	2999	2
2542	1170	2
2542	3145	2
2542	2724	2
2542	2036	2
2542	2365	2
2542	2297	2
369	1612	6
369	1390	9
369	1674	3
369	2313	4
369	369	7
369	2715	8
370	2661	2
371	1606	2
371	2043	6
371	420	7
371	815	4
372	372	1
373	1324	5
373	2452	5
373	2325	4
373	1785	24
373	3069	3
374	882	6
374	2687	8
375	1855	2
375	1181	6
375	746	2
375	1013	2
375	1403	2
375	404	4
375	2306	2
375	2813	2
375	1425	2
375	1739	2
375	2365	2
375	2999	2
376	1508	28
377	997	2
1155	2672	12
1155	2398	3
1155	1748	3
1155	472	13
1155	384	3
1155	538	4
1155	2697	8
1155	1681	8
379	1260	12
379	2677	4
379	2900	6
379	655	13
379	422	4
379	1996	3
379	379	2
379	2639	3
379	1899	4
379	1444	3
379	2061	3
379	3041	4
379	2776	4
379	3205	4
379	512	3
379	3310	3
379	3324	4
379	2888	3
379	524	3
380	2043	9
380	1470	15
380	3223	12
380	2249	10
380	2923	11
380	2156	10
380	2047	11
380	2596	6
380	3059	14
380	1134	10
380	1770	16
380	2953	12
380	2163	2
380	814	14
380	423	13
380	1114	19
380	1828	11
380	1672	12
380	2556	4
380	522	10
380	2523	11
380	3024	12
380	2094	11
380	380	5
380	2911	13
380	1245	11
380	2583	10
380	1186	8
380	2913	14
380	2435	10
380	2528	12
380	2601	14
380	1658	10
380	2760	3
380	1056	12
380	2976	19
380	909	2
380	3260	10
380	1965	11
380	1302	13
380	2544	11
380	2131	10
380	1690	13
380	2396	12
380	551	13
380	2398	3
380	918	11
380	2607	14
380	629	12
380	577	5
380	2875	12
380	3278	13
380	2180	10
380	3211	13
380	968	13
380	1228	9
380	465	10
380	1271	18
382	1855	2
382	1181	6
382	746	2
382	1013	2
382	1403	2
382	404	4
382	2306	2
382	2813	2
382	1425	2
382	1739	2
382	2365	2
382	2999	2
1156	865	7
1156	2336	5
1156	206	8
1156	2513	8
1156	1993	4
1156	3310	22
1156	2022	4
1156	896	3
1156	2639	5
1156	2776	9
384	2672	15
384	1805	7
384	1126	18
384	747	14
384	2732	11
384	2707	3
384	2677	16
384	472	86
384	3302	4
384	1818	22
384	1135	21
384	3167	3
384	3061	5
384	655	41
384	1823	2
384	477	5
384	2746	5
384	2259	17
384	1884	31
384	1432	3
384	1999	3
384	989	2
384	1406	3
384	2015	37
384	2763	2
384	600	23
384	665	3
384	10	2
384	2346	3
384	2526	3
384	2360	27
384	3179	36
384	1613	11
384	384	9
384	489	8
384	538	3
384	3030	4
384	2133	23
384	1681	3
384	1486	4
384	2745	3
384	227	4
384	2274	2
384	385	6
384	3082	146
384	3311	20
384	2891	11
384	1644	5
384	176	8
384	1591	4
384	3261	7
384	1013	5
384	1691	9
384	1063	7
384	2477	3
384	2649	3
384	3092	19
384	3287	6
384	1549	3
384	577	4
384	733	2
384	2992	3
384	1508	2
384	3253	10
384	2000	8
384	1174	2
384	1310	8
384	996	32
384	1756	3
384	2189	4
384	2925	5
384	3085	3
384	1748	3
384	1412	3
2724	644	4
2724	790	2
2724	1928	2
2724	2306	2
2724	2566	2
2724	1425	3
2724	776	2
2724	2739	2
2724	1622	3
2724	804	2
2724	2476	2
2724	2158	2
2724	1013	2
2724	661	2
2724	1434	2
2724	1380	3
2724	385	2
2724	2813	2
2724	1739	2
2724	2342	2
2724	1217	2
2724	1403	2
2724	1595	2
2724	1855	2
2724	2999	2
2724	1170	2
2724	781	2
2724	3145	2
2724	513	2
2724	2724	1
2724	2036	2
2724	2365	2
2724	2297	2
1157	1662	8
1157	3284	4
1157	3266	9
1157	1508	3
1157	1314	2
987	987	5
987	823	2
987	2400	6
987	656	31
987	1056	15
987	3079	4
987	839	3
987	2361	8
987	2982	3
987	2545	4
987	1357	6
2315	3043	2
2315	2596	10
2315	1056	13
2315	2225	3
388	2703	5
388	1003	6
388	836	8
388	1128	5
388	229	2
388	460	6
388	2052	5
388	578	12
388	2685	3
388	901	7
388	583	2
388	2254	3
389	3153	3
389	1252	4
389	948	4
389	2311	4
389	389	2
390	1866	4
390	1027	5
390	3157	18
390	1663	9
390	656	6
390	2228	46
390	1999	13
390	2163	8
390	600	3
390	1676	4
390	556	2
390	2438	23
390	1004	2
390	2221	72
390	1105	5
390	1909	4
390	3196	3
390	2307	9
390	1648	4
390	1220	16
390	2184	3
390	826	8
390	2358	60
390	1309	7
390	2189	4
1159	972	40
1159	1027	4
1159	2771	15
1159	982	4
1159	1475	2
1159	426	3
1159	1031	5
1159	2162	20
1159	991	4
1159	3175	7
1159	2106	17
1159	486	10
1159	2109	5
1159	3300	3
1159	2697	2
1159	2329	2
1159	2438	7
1159	1004	4
1159	2649	3
1159	2816	7
1159	1116	3
1159	2285	3
1159	1269	3
1159	2358	3
1159	876	2
1159	1174	3
1159	878	2
1159	2455	2
392	2403	5
392	2850	6
392	1425	6
392	1264	5
392	297	5
392	3264	8
393	2360	3
393	393	1
395	2947	5
395	2285	2
395	2624	3
396	1855	2
396	1181	6
396	746	2
396	1013	2
396	404	4
396	2306	2
396	2813	2
396	1425	2
396	1739	2
396	1403	2
396	2365	2
396	2999	2
397	1866	4
397	1027	4
397	1503	5
397	3157	13
397	2889	11
397	472	5
397	1488	3
397	1332	2
397	2383	4
397	1895	3
397	2434	2
397	1528	2
397	715	2
397	2532	8
397	2701	2
397	383	4
397	2228	10
397	2774	4
397	2989	3
397	1174	4
397	2360	7
397	1179	3
398	2703	6
398	2464	7
398	1021	3
398	1268	5
398	1128	5
398	229	7
398	2199	5
398	446	3
398	1010	5
398	2490	7
398	1291	2
398	59	2
398	1580	8
399	1479	2
399	887	2
399	2511	10
400	882	6
400	2687	8
400	2677	3
2813	1026	2
2813	2673	2
2813	776	2
2813	2677	5
2813	1425	2
2813	3113	2
2813	1622	2
2813	2476	2
2813	661	2
2813	849	3
2813	2481	2
2813	1320	3
2813	810	2
2813	3052	2
2813	860	4
2813	1640	2
2813	2063	3
2813	2653	2
2813	2632	4
2813	1855	2
2813	1457	2
2813	1068	2
2813	3145	2
2813	2498	2
2813	2943	2
2813	1274	2
2813	3162	2
2813	2306	2
2813	2736	2
2813	2103	2
2813	2529	2
2813	2979	2
2813	105	2
2813	1300	2
2813	1323	2
2813	2987	2
2813	1493	2
2813	2365	2
2813	1308	2
2813	513	2
2813	2142	6
2813	924	2
2813	746	2
2813	1928	2
2813	1130	2
2813	2566	2
2813	1933	2
2813	3159	2
2813	1511	2
2813	2158	2
2813	1719	2
2813	2579	2
2813	1945	2
2813	772	4
2813	194	2
2813	3291	2
2813	385	2
2813	3036	2
2813	2811	2
2813	890	2
2813	2813	1
2813	1739	2
2813	2599	2
2813	954	2
2813	2402	2
2813	1170	2
2813	1752	2
2813	2828	2
2813	2829	2
2813	2831	2
2813	2999	2
2813	790	2
2813	574	2
2813	979	2
2813	804	2
2813	1013	3
2813	1403	2
2813	2215	2
2813	2859	2
2813	2410	2
2813	1587	2
2813	1006	2
2813	3083	2
2813	1217	2
2813	2871	2
2813	806	2
2813	3315	2
2813	1607	2
2813	2667	2
2813	2036	2
2813	3002	2
2813	1229	2
403	1659	3
403	1254	14
2414	3061	5
2414	538	4
2414	2138	2
2414	2697	6
405	909	8
405	1580	10
405	2688	15
405	2134	3
405	405	1
406	3029	2
406	2043	4
406	2361	3
406	2510	3
407	1497	2
407	2043	7
1867	1866	19
1867	3157	9
1867	468	4
1867	747	4
1867	585	19
1867	1663	25
1867	1566	2
1867	3230	2
1867	2109	6
1867	1528	21
1867	494	2
1867	442	2
1867	2768	5
1867	2774	18
1867	1648	4
1867	2660	18
1867	2291	44
1867	2669	26
1867	1369	18
1162	1251	9
1162	2685	7
1162	1128	10
1162	59	2
1162	2909	3
1162	2011	6
1162	1162	1
1162	2294	3
1162	1970	2
1162	3115	2
1162	970	2
1162	1542	4
409	2757	2
409	1276	3
409	2595	2
409	1662	15
409	450	4
409	1368	6
409	409	2
409	2755	14
410	2438	7
410	2259	2
410	2947	3
410	2870	2
410	3205	18
410	1260	6
410	665	3
410	1662	4
410	693	7
410	1040	2
410	574	2
410	1508	4
410	2058	5
410	513	3
410	2739	3
410	2900	5
410	655	11
410	1759	4
411	2760	3
411	2043	3
411	1254	21
411	1338	4
411	1318	5
411	1391	4
411	1342	5
412	1702	11
412	2757	2
412	412	2
412	564	8
412	2595	4
412	3266	9
412	895	7
412	2006	3
412	1995	5
713	1509	12
414	2611	2
414	1910	3
414	641	2
415	2164	2
415	2247	4
415	415	1
415	1034	9
415	1825	3
415	2050	2
415	2325	17
415	849	2
415	3190	2
415	1144	2
415	3069	4
415	1730	3
415	1485	2
415	1732	6
415	2841	3
415	2341	8
415	1632	2
415	3092	8
415	3292	2
415	1739	2
415	3149	2
415	1865	3
415	2408	2
416	2012	4
416	2695	6
416	3261	2
1674	2803	2
1674	1725	2
1674	1792	3
